Id,Predicted
1,4.0
2,4.0
3,3.0
4,4.0
5,4.0
6,3.5
7,3.5
8,3.5
9,4.0
10,3.5
11,3.5
12,4.0
13,4.0
14,2.5
15,2.5
16,3.5
17,3.0
18,3.5
19,4.5
20,4.0
21,4.0
22,2.5
23,3.5
24,3.5
25,2.5
26,2.0
27,4.5
28,4.5
29,1.0
30,4.0
31,4.0
32,3.5
33,3.0
34,4.5
35,4.0
36,3.5
37,4.5
38,4.0
39,4.0
40,3.0
41,3.5
42,3.5
43,4.0
44,2.5
45,3.5
46,4.5
47,4.5
48,3.5
49,3.5
50,4.0
51,4.5
52,4.0
53,4.0
54,3.5
55,3.5
56,2.0
57,5.0
58,4.5
59,4.0
60,3.5
61,4.0
62,4.0
63,5.0
64,5.0
65,3.5
66,5.0
67,4.5
68,4.0
69,4.5
70,3.5
71,3.5
72,4.0
73,4.5
74,3.5
75,4.5
76,2.0
77,4.0
78,2.5
79,3.0
80,2.5
81,4.0
82,3.0
83,3.5
84,3.5
85,4.0
86,3.0
87,4.0
88,3.5
89,2.5
90,3.5
91,4.0
92,4.0
93,4.0
94,5.0
95,3.5
96,3.5
97,3.5
98,2.5
99,3.0
100,4.0
101,3.0
102,3.5
103,3.5
104,3.0
105,3.0
106,4.0
107,3.0
108,4.5
109,3.5
110,4.5
111,4.5
112,4.0
113,3.5
114,4.5
115,3.5
116,3.0
117,3.5
118,3.5
119,3.5
120,2.5
121,4.0
122,3.5
123,4.0
124,3.5
125,3.5
126,4.0
127,4.5
128,4.0
129,4.5
130,2.5
131,4.0
132,3.5
133,4.0
134,1.0
135,3.5
136,3.0
137,4.5
138,3.5
139,4.5
140,3.5
141,3.0
142,4.0
143,3.0
144,3.5
145,3.5
146,4.0
147,3.0
148,4.0
149,4.5
150,3.5
151,4.0
152,1.5
153,4.5
154,3.5
155,4.0
156,4.0
157,4.0
158,2.5
159,1.5
160,4.5
161,4.0
162,3.0
163,4.0
164,4.5
165,4.5
166,3.5
167,4.5
168,4.0
169,3.5
170,4.0
171,3.5
172,3.5
173,2.0
174,4.0
175,3.5
176,3.5
177,4.0
178,3.5
179,4.0
180,4.5
181,4.5
182,3.5
183,3.5
184,3.5
185,3.0
186,4.0
187,4.0
188,2.5
189,4.5
190,4.0
191,4.0
192,3.5
193,3.5
194,3.5
195,3.5
196,3.5
197,4.5
198,3.5
199,4.5
200,4.5
201,4.0
202,3.5
203,4.5
204,3.5
205,4.0
206,4.0
207,4.0
208,3.5
209,4.0
210,3.5
211,3.0
212,2.0
213,2.5
214,4.0
215,4.0
216,4.0
217,3.5
218,3.5
219,3.0
220,3.0
221,3.0
222,4.0
223,3.5
224,4.0
225,4.0
226,3.0
227,3.5
228,2.5
229,3.0
230,4.5
231,3.0
232,4.0
233,4.0
234,4.0
235,4.5
236,2.5
237,4.5
238,4.0
239,4.0
240,4.0
241,4.5
242,4.0
243,4.0
244,4.0
245,3.5
246,3.5
247,3.0
248,4.0
249,4.0
250,3.5
251,4.5
252,3.5
253,4.0
254,4.0
255,4.5
256,4.0
257,3.5
258,3.5
259,4.0
260,4.5
261,4.0
262,2.5
263,4.0
264,3.5
265,4.5
266,4.0
267,4.0
268,4.5
269,4.0
270,4.5
271,4.5
272,3.5
273,3.0
274,3.5
275,3.0
276,4.5
277,3.5
278,3.0
279,4.0
280,4.0
281,4.5
282,4.5
283,2.5
284,4.0
285,4.0
286,4.5
287,4.0
288,3.5
289,4.0
290,4.5
291,3.5
292,3.5
293,4.5
294,4.0
295,4.0
296,2.5
297,2.5
298,3.5
299,4.0
300,3.5
301,4.5
302,3.5
303,3.5
304,2.0
305,4.5
306,4.0
307,3.5
308,4.5
309,4.5
310,4.0
311,2.0
312,4.5
313,3.0
314,3.5
315,4.0
316,4.0
317,4.0
318,4.5
319,3.0
320,4.0
321,4.0
322,4.5
323,4.0
324,3.0
325,3.5
326,4.0
327,3.5
328,4.5
329,3.5
330,3.0
331,4.0
332,2.5
333,3.5
334,3.5
335,2.5
336,4.5
337,2.5
338,3.5
339,3.5
340,4.5
341,4.5
342,2.0
343,2.0
344,3.0
345,4.0
346,3.5
347,4.5
348,4.0
349,3.0
350,4.0
351,3.0
352,3.0
353,4.5
354,3.5
355,4.0
356,3.0
357,4.0
358,4.5
359,3.5
360,4.5
361,3.5
362,4.0
363,3.5
364,4.5
365,3.0
366,3.0
367,4.0
368,4.0
369,2.5
370,3.0
371,2.5
372,4.5
373,4.0
374,4.5
375,4.0
376,4.0
377,4.0
378,4.0
379,3.5
380,3.0
381,4.5
382,3.5
383,4.0
384,4.0
385,3.0
386,2.5
387,3.5
388,4.0
389,4.5
390,4.0
391,3.0
392,3.5
393,3.5
394,3.5
395,4.0
396,4.0
397,3.5
398,3.5
399,1.5
400,3.0
401,3.5
402,3.0
403,4.0
404,4.0
405,3.5
406,2.0
407,2.5
408,4.0
409,2.5
410,4.0
411,3.5
412,3.5
413,4.5
414,3.0
415,2.5
416,3.5
417,1.0
418,3.0
419,4.0
420,3.5
421,3.5
422,3.0
423,4.0
424,4.0
425,4.0
426,4.0
427,2.0
428,4.0
429,4.0
430,4.5
431,4.5
432,3.5
433,4.0
434,3.0
435,3.5
436,3.5
437,4.5
438,3.0
439,3.0
440,4.5
441,2.5
442,4.0
443,4.0
444,3.5
445,4.0
446,4.5
447,3.5
448,4.5
449,4.0
450,2.5
451,3.5
452,4.5
453,3.5
454,3.0
455,3.5
456,5.0
457,4.5
458,2.0
459,4.0
460,4.5
461,3.5
462,4.0
463,2.0
464,4.0
465,2.0
466,4.5
467,3.0
468,4.5
469,4.0
470,3.5
471,4.0
472,3.5
473,4.0
474,4.0
475,4.0
476,4.0
477,4.5
478,2.5
479,2.0
480,4.0
481,4.0
482,4.0
483,3.5
484,4.0
485,1.5
486,3.0
487,3.5
488,5.0
489,4.0
490,2.0
491,2.5
492,4.0
493,3.5
494,3.0
495,4.0
496,4.0
497,3.0
498,3.5
499,4.5
500,4.5
501,2.5
502,4.0
503,4.0
504,3.0
505,3.5
506,4.0
507,4.0
508,4.0
509,4.0
510,4.0
511,3.0
512,4.0
513,3.0
514,2.5
515,3.5
516,3.0
517,2.5
518,4.0
519,4.5
520,4.5
521,4.0
522,3.5
523,3.5
524,3.5
525,3.5
526,4.5
527,4.0
528,4.0
529,4.0
530,4.0
531,4.0
532,4.0
533,4.0
534,4.0
535,4.5
536,4.0
537,4.0
538,4.0
539,4.0
540,4.5
541,4.0
542,4.0
543,4.5
544,4.0
545,3.0
546,3.5
547,4.0
548,4.5
549,3.5
550,4.5
551,3.0
552,4.0
553,3.5
554,3.5
555,4.0
556,4.0
557,3.5
558,4.5
559,4.0
560,4.5
561,3.5
562,4.0
563,2.5
564,3.0
565,4.5
566,4.0
567,3.5
568,5.0
569,4.0
570,3.0
571,4.0
572,3.5
573,4.0
574,3.0
575,4.5
576,3.0
577,3.5
578,4.0
579,3.5
580,4.0
581,3.0
582,4.5
583,4.0
584,4.0
585,3.0
586,3.5
587,4.5
588,4.0
589,4.0
590,4.0
591,4.5
592,3.5
593,3.0
594,3.5
595,4.0
596,3.0
597,4.5
598,3.0
599,2.5
600,4.0
601,2.0
602,4.0
603,4.0
604,4.5
605,4.0
606,3.5
607,3.5
608,3.5
609,3.0
610,4.5
611,4.0
612,3.0
613,4.5
614,3.5
615,4.0
616,4.0
617,4.0
618,4.0
619,4.0
620,4.5
621,3.5
622,2.0
623,4.0
624,4.5
625,1.5
626,3.0
627,3.5
628,4.0
629,4.0
630,4.5
631,3.5
632,4.5
633,3.0
634,3.5
635,3.5
636,4.5
637,4.0
638,4.0
639,4.0
640,3.5
641,4.0
642,4.0
643,4.0
644,3.5
645,3.5
646,3.0
647,3.0
648,3.5
649,3.5
650,4.0
651,4.0
652,3.5
653,4.0
654,4.5
655,4.0
656,4.0
657,4.0
658,4.0
659,4.5
660,4.0
661,3.5
662,4.5
663,3.5
664,3.5
665,4.0
666,4.0
667,4.0
668,4.0
669,4.0
670,2.0
671,3.5
672,3.5
673,4.0
674,3.5
675,3.5
676,2.5
677,3.0
678,4.0
679,4.0
680,5.0
681,2.5
682,2.5
683,4.0
684,3.0
685,4.0
686,2.0
687,3.0
688,4.5
689,4.0
690,4.0
691,3.5
692,4.0
693,3.0
694,3.5
695,4.0
696,4.0
697,2.5
698,1.5
699,4.0
700,4.0
701,2.5
702,4.0
703,3.0
704,3.0
705,4.0
706,3.0
707,3.0
708,4.5
709,4.0
710,4.0
711,4.0
712,4.5
713,2.5
714,3.0
715,3.5
716,4.0
717,4.0
718,3.5
719,4.0
720,3.5
721,4.0
722,4.5
723,2.0
724,4.0
725,3.0
726,3.0
727,5.0
728,4.0
729,3.0
730,3.5
731,2.5
732,4.5
733,5.0
734,4.0
735,3.0
736,2.5
737,4.5
738,4.0
739,3.5
740,4.5
741,4.0
742,4.0
743,3.0
744,3.5
745,3.0
746,3.5
747,4.5
748,4.0
749,4.0
750,4.5
751,3.5
752,3.0
753,4.5
754,4.5
755,3.5
756,3.0
757,4.0
758,3.0
759,4.0
760,2.0
761,4.0
762,3.0
763,4.0
764,4.0
765,4.0
766,4.0
767,4.5
768,5.0
769,5.0
770,3.5
771,3.5
772,1.0
773,2.0
774,3.0
775,4.0
776,3.5
777,2.0
778,4.5
779,4.5
780,3.5
781,3.5
782,4.0
783,2.5
784,4.5
785,4.5
786,3.0
787,4.0
788,4.0
789,5.0
790,3.5
791,3.5
792,4.5
793,2.5
794,3.5
795,4.0
796,4.0
797,4.0
798,3.5
799,4.0
800,4.0
801,2.5
802,4.0
803,3.5
804,4.0
805,4.0
806,3.5
807,3.5
808,4.0
809,3.5
810,4.0
811,3.5
812,2.0
813,3.5
814,2.0
815,4.5
816,4.0
817,4.0
818,4.0
819,3.0
820,3.5
821,3.5
822,4.0
823,4.5
824,3.0
825,3.0
826,4.5
827,4.5
828,4.0
829,4.0
830,3.0
831,3.5
832,2.0
833,4.0
834,3.5
835,1.5
836,5.0
837,4.0
838,4.5
839,2.5
840,3.0
841,4.0
842,4.5
843,4.0
844,3.0
845,4.5
846,3.5
847,4.5
848,3.5
849,4.5
850,4.0
851,3.0
852,4.5
853,4.0
854,4.5
855,3.5
856,3.0
857,4.5
858,3.5
859,4.0
860,3.5
861,4.0
862,4.0
863,4.0
864,4.0
865,3.5
866,4.0
867,3.5
868,4.0
869,4.5
870,2.5
871,3.0
872,3.0
873,4.0
874,3.5
875,3.5
876,3.0
877,3.5
878,3.5
879,4.5
880,4.0
881,4.0
882,3.5
883,4.0
884,2.5
885,3.5
886,4.5
887,4.5
888,4.5
889,3.5
890,3.5
891,4.0
892,3.5
893,3.5
894,3.5
895,4.5
896,4.0
897,3.0
898,3.5
899,3.5
900,4.5
901,3.0
902,1.5
903,3.5
904,3.0
905,4.5
906,3.0
907,4.0
908,3.5
909,4.0
910,4.5
911,2.0
912,4.0
913,3.5
914,4.0
915,4.0
916,4.5
917,3.0
918,3.0
919,4.0
920,1.5
921,3.5
922,4.0
923,4.5
924,4.0
925,3.5
926,4.0
927,4.5
928,3.5
929,3.0
930,3.0
931,4.0
932,3.5
933,4.5
934,3.0
935,4.0
936,2.5
937,3.0
938,4.0
939,4.5
940,3.5
941,4.5
942,3.0
943,4.5
944,4.0
945,4.0
946,3.0
947,3.0
948,3.5
949,4.5
950,3.5
951,4.0
952,3.5
953,2.5
954,4.0
955,4.5
956,4.0
957,3.5
958,3.5
959,4.0
960,4.0
961,4.0
962,4.5
963,4.5
964,2.5
965,3.5
966,4.0
967,3.5
968,4.0
969,4.0
970,4.0
971,4.0
972,4.0
973,4.0
974,3.5
975,4.0
976,4.5
977,3.0
978,3.0
979,3.5
980,3.5
981,3.0
982,3.5
983,4.5
984,2.5
985,4.0
986,3.0
987,3.0
988,4.0
989,4.5
990,4.0
991,4.0
992,4.0
993,4.5
994,4.0
995,3.0
996,4.0
997,4.5
998,3.5
999,4.5
1000,4.0
1001,3.5
1002,2.5
1003,3.5
1004,4.5
1005,3.5
1006,4.0
1007,5.0
1008,2.0
1009,4.0
1010,3.5
1011,4.5
1012,4.5
1013,3.5
1014,4.5
1015,2.0
1016,2.0
1017,4.0
1018,3.5
1019,4.0
1020,4.0
1021,3.5
1022,4.0
1023,3.5
1024,4.0
1025,4.0
1026,3.5
1027,3.5
1028,2.5
1029,4.0
1030,4.0
1031,4.0
1032,3.5
1033,3.0
1034,4.5
1035,3.5
1036,4.0
1037,4.0
1038,3.5
1039,3.0
1040,2.0
1041,4.0
1042,3.0
1043,4.0
1044,4.0
1045,4.5
1046,4.0
1047,3.5
1048,4.0
1049,3.5
1050,1.5
1051,3.5
1052,4.5
1053,4.5
1054,3.5
1055,4.0
1056,4.0
1057,4.5
1058,4.0
1059,4.0
1060,4.0
1061,3.0
1062,3.5
1063,3.5
1064,4.0
1065,4.0
1066,1.0
1067,2.0
1068,4.0
1069,2.5
1070,3.5
1071,4.0
1072,4.0
1073,4.0
1074,4.5
1075,4.0
1076,3.0
1077,4.0
1078,2.5
1079,1.5
1080,4.0
1081,3.5
1082,4.0
1083,3.5
1084,4.0
1085,4.5
1086,4.5
1087,4.0
1088,4.5
1089,3.5
1090,4.0
1091,4.0
1092,4.0
1093,3.5
1094,4.0
1095,4.5
1096,5.0
1097,4.0
1098,3.5
1099,3.5
1100,3.0
1101,3.5
1102,4.0
1103,2.0
1104,3.5
1105,3.5
1106,3.5
1107,3.5
1108,1.5
1109,3.0
1110,3.0
1111,3.5
1112,4.0
1113,4.0
1114,4.0
1115,3.5
1116,4.0
1117,2.5
1118,3.5
1119,1.5
1120,4.0
1121,3.0
1122,4.0
1123,4.0
1124,4.0
1125,4.5
1126,4.0
1127,4.0
1128,3.0
1129,3.5
1130,4.0
1131,4.0
1132,4.0
1133,3.5
1134,3.5
1135,3.0
1136,2.5
1137,3.5
1138,4.0
1139,4.0
1140,3.0
1141,3.5
1142,3.5
1143,3.5
1144,3.5
1145,3.5
1146,4.0
1147,4.0
1148,4.0
1149,4.0
1150,3.0
1151,2.5
1152,4.0
1153,4.0
1154,4.0
1155,4.0
1156,4.0
1157,2.0
1158,4.0
1159,3.5
1160,4.0
1161,4.0
1162,3.5
1163,4.5
1164,3.0
1165,4.5
1166,3.0
1167,2.5
1168,3.5
1169,4.0
1170,2.5
1171,4.0
1172,3.0
1173,3.5
1174,4.0
1175,4.0
1176,3.5
1177,4.0
1178,4.0
1179,2.5
1180,4.0
1181,4.0
1182,4.0
1183,4.5
1184,4.0
1185,4.0
1186,4.0
1187,3.5
1188,4.0
1189,3.0
1190,3.5
1191,2.5
1192,2.0
1193,3.5
1194,4.5
1195,3.5
1196,4.0
1197,2.5
1198,4.0
1199,5.0
1200,4.0
1201,4.5
1202,3.0
1203,4.0
1204,4.0
1205,3.5
1206,3.5
1207,4.0
1208,3.5
1209,3.0
1210,4.0
1211,4.0
1212,4.0
1213,3.5
1214,4.0
1215,3.5
1216,3.5
1217,3.5
1218,4.0
1219,3.0
1220,2.0
1221,3.5
1222,4.5
1223,4.0
1224,4.5
1225,4.0
1226,3.0
1227,3.5
1228,3.5
1229,4.5
1230,4.5
1231,2.5
1232,4.0
1233,3.0
1234,3.5
1235,4.0
1236,4.5
1237,3.5
1238,4.0
1239,3.5
1240,4.0
1241,1.5
1242,4.5
1243,3.5
1244,4.0
1245,3.0
1246,4.0
1247,2.5
1248,2.5
1249,4.5
1250,2.0
1251,3.5
1252,3.5
1253,4.0
1254,4.0
1255,4.5
1256,3.0
1257,4.0
1258,4.0
1259,4.0
1260,3.5
1261,3.5
1262,4.0
1263,1.5
1264,4.5
1265,3.5
1266,4.0
1267,2.0
1268,3.5
1269,3.5
1270,4.0
1271,2.5
1272,4.5
1273,4.0
1274,4.0
1275,3.5
1276,4.0
1277,3.0
1278,3.5
1279,3.0
1280,2.0
1281,4.5
1282,3.5
1283,3.0
1284,4.5
1285,4.0
1286,4.0
1287,4.0
1288,3.5
1289,3.5
1290,3.5
1291,4.0
1292,3.5
1293,1.5
1294,4.0
1295,4.0
1296,4.0
1297,3.0
1298,4.0
1299,3.0
1300,2.0
1301,3.0
1302,4.0
1303,3.5
1304,3.0
1305,4.0
1306,4.5
1307,3.0
1308,4.5
1309,3.0
1310,4.0
1311,4.5
1312,4.0
1313,3.0
1314,4.5
1315,4.5
1316,4.0
1317,4.5
1318,3.5
1319,4.5
1320,3.5
1321,4.5
1322,4.0
1323,4.0
1324,4.0
1325,4.0
1326,4.0
1327,4.5
1328,3.5
1329,3.5
1330,4.0
1331,4.0
1332,4.0
1333,4.0
1334,3.5
1335,4.0
1336,4.0
1337,4.0
1338,4.0
1339,4.5
1340,2.5
1341,3.5
1342,3.5
1343,1.0
1344,4.0
1345,2.5
1346,4.5
1347,4.0
1348,4.5
1349,4.0
1350,3.5
1351,3.5
1352,3.5
1353,4.0
1354,4.0
1355,3.5
1356,3.5
1357,2.5
1358,4.5
1359,4.0
1360,4.0
1361,4.0
1362,1.5
1363,3.5
1364,4.5
1365,4.0
1366,4.0
1367,3.5
1368,3.0
1369,3.0
1370,3.5
1371,4.0
1372,2.5
1373,3.0
1374,1.0
1375,3.5
1376,4.0
1377,2.5
1378,3.5
1379,4.0
1380,3.5
1381,3.5
1382,2.5
1383,4.5
1384,3.5
1385,4.0
1386,4.5
1387,4.0
1388,4.0
1389,4.0
1390,3.5
1391,4.0
1392,4.0
1393,4.0
1394,4.0
1395,4.0
1396,4.5
1397,2.5
1398,4.0
1399,3.5
1400,3.5
1401,4.0
1402,4.5
1403,3.5
1404,4.5
1405,3.5
1406,4.0
1407,4.0
1408,1.0
1409,4.5
1410,3.5
1411,4.0
1412,3.0
1413,2.0
1414,4.0
1415,3.5
1416,2.0
1417,3.5
1418,3.5
1419,4.0
1420,3.0
1421,4.5
1422,4.0
1423,3.5
1424,4.5
1425,3.5
1426,4.5
1427,3.5
1428,3.0
1429,3.0
1430,4.0
1431,3.5
1432,4.0
1433,4.5
1434,4.0
1435,3.5
1436,3.0
1437,3.5
1438,4.0
1439,4.0
1440,3.0
1441,1.5
1442,4.0
1443,3.0
1444,4.0
1445,4.0
1446,3.5
1447,4.0
1448,3.5
1449,3.5
1450,3.5
1451,4.0
1452,4.5
1453,2.5
1454,4.0
1455,4.0
1456,4.0
1457,3.5
1458,4.5
1459,4.0
1460,4.5
1461,3.5
1462,4.0
1463,3.5
1464,2.5
1465,4.0
1466,3.5
1467,3.5
1468,4.0
1469,4.0
1470,4.0
1471,3.0
1472,3.5
1473,3.0
1474,3.0
1475,5.0
1476,3.0
1477,4.0
1478,1.0
1479,4.0
1480,4.5
1481,4.0
1482,3.5
1483,3.5
1484,4.5
1485,4.0
1486,4.0
1487,4.5
1488,2.5
1489,3.5
1490,4.0
1491,2.5
1492,4.5
1493,4.0
1494,3.5
1495,4.0
1496,4.5
1497,4.0
1498,4.5
1499,4.0
1500,3.0
1501,4.0
1502,2.0
1503,4.0
1504,4.5
1505,3.5
1506,3.0
1507,1.5
1508,3.0
1509,4.0
1510,4.5
1511,4.5
1512,3.0
1513,5.0
1514,4.5
1515,4.0
1516,4.5
1517,4.0
1518,3.0
1519,4.5
1520,5.0
1521,3.5
1522,3.5
1523,3.0
1524,4.5
1525,4.5
1526,4.0
1527,4.0
1528,4.5
1529,4.0
1530,3.5
1531,3.0
1532,3.5
1533,4.0
1534,3.5
1535,4.0
1536,3.0
1537,3.0
1538,4.5
1539,3.0
1540,4.5
1541,4.0
1542,5.0
1543,4.5
1544,4.5
1545,3.5
1546,4.5
1547,3.0
1548,3.0
1549,4.0
1550,4.5
1551,3.0
1552,4.0
1553,4.0
1554,3.5
1555,4.0
1556,3.0
1557,4.5
1558,4.0
1559,3.5
1560,3.5
1561,4.0
1562,3.5
1563,3.5
1564,4.5
1565,4.5
1566,2.5
1567,3.5
1568,4.0
1569,3.0
1570,3.0
1571,3.5
1572,4.0
1573,4.0
1574,3.0
1575,3.0
1576,4.0
1577,4.5
1578,3.0
1579,4.0
1580,3.5
1581,3.5
1582,4.0
1583,3.0
1584,4.5
1585,4.5
1586,4.5
1587,4.0
1588,3.5
1589,4.5
1590,4.0
1591,4.5
1592,3.5
1593,3.0
1594,3.0
1595,4.0
1596,3.5
1597,3.0
1598,3.5
1599,3.5
1600,3.5
1601,4.5
1602,4.0
1603,2.5
1604,4.5
1605,3.5
1606,4.5
1607,4.0
1608,4.0
1609,3.5
1610,4.0
1611,3.0
1612,3.5
1613,2.5
1614,4.0
1615,4.0
1616,4.5
1617,4.0
1618,3.5
1619,4.5
1620,4.5
1621,3.5
1622,4.0
1623,2.5
1624,4.0
1625,3.5
1626,4.5
1627,4.0
1628,1.0
1629,3.5
1630,3.0
1631,4.0
1632,3.5
1633,4.0
1634,4.5
1635,4.0
1636,4.0
1637,4.0
1638,2.5
1639,2.0
1640,2.5
1641,2.0
1642,4.0
1643,4.0
1644,4.0
1645,4.0
1646,4.5
1647,4.0
1648,3.5
1649,3.5
1650,3.5
1651,4.0
1652,4.0
1653,3.5
1654,4.5
1655,4.5
1656,3.5
1657,4.5
1658,4.0
1659,3.5
1660,3.0
1661,4.0
1662,4.5
1663,4.0
1664,4.0
1665,3.0
1666,3.5
1667,4.0
1668,4.0
1669,3.5
1670,3.5
1671,3.5
1672,4.5
1673,3.5
1674,4.0
1675,3.5
1676,4.5
1677,4.5
1678,4.5
1679,2.5
1680,2.5
1681,4.0
1682,4.0
1683,3.5
1684,4.5
1685,5.0
1686,4.0
1687,3.0
1688,3.5
1689,2.5
1690,4.0
1691,3.5
1692,4.5
1693,4.0
1694,4.5
1695,4.0
1696,3.0
1697,4.0
1698,4.0
1699,3.5
1700,3.5
1701,4.5
1702,2.5
1703,4.5
1704,4.5
1705,3.5
1706,3.0
1707,4.0
1708,3.0
1709,3.5
1710,4.0
1711,4.0
1712,3.5
1713,4.0
1714,4.0
1715,4.0
1716,3.5
1717,3.5
1718,4.0
1719,4.5
1720,4.0
1721,4.5
1722,4.0
1723,4.0
1724,4.5
1725,4.0
1726,4.5
1727,4.0
1728,3.5
1729,4.0
1730,4.5
1731,3.0
1732,2.5
1733,2.5
1734,4.0
1735,4.0
1736,2.5
1737,4.5
1738,2.5
1739,4.5
1740,2.5
1741,4.0
1742,4.0
1743,4.0
1744,3.0
1745,3.5
1746,4.5
1747,4.0
1748,4.0
1749,2.5
1750,3.5
1751,4.0
1752,4.0
1753,3.5
1754,3.5
1755,2.0
1756,4.0
1757,4.0
1758,4.0
1759,4.0
1760,4.0
1761,4.0
1762,4.0
1763,4.5
1764,4.0
1765,4.0
1766,4.0
1767,1.5
1768,4.5
1769,2.5
1770,4.0
1771,4.0
1772,4.5
1773,4.0
1774,3.5
1775,4.0
1776,4.0
1777,3.5
1778,3.0
1779,3.5
1780,2.5
1781,3.5
1782,5.0
1783,4.0
1784,4.0
1785,3.0
1786,4.5
1787,4.0
1788,4.0
1789,2.0
1790,4.0
1791,3.0
1792,3.5
1793,4.0
1794,4.0
1795,4.5
1796,4.5
1797,3.0
1798,3.5
1799,4.0
1800,4.5
1801,3.5
1802,4.0
1803,4.0
1804,3.0
1805,4.5
1806,3.5
1807,4.5
1808,4.0
1809,4.0
1810,3.5
1811,4.0
1812,4.5
1813,4.0
1814,3.0
1815,2.5
1816,4.5
1817,4.5
1818,4.0
1819,3.5
1820,4.5
1821,2.5
1822,4.0
1823,5.0
1824,4.5
1825,4.0
1826,2.5
1827,3.0
1828,4.0
1829,3.5
1830,3.0
1831,3.0
1832,4.0
1833,3.0
1834,3.0
1835,4.5
1836,2.5
1837,4.0
1838,4.0
1839,2.5
1840,5.0
1841,4.0
1842,4.5
1843,2.0
1844,3.5
1845,2.5
1846,4.0
1847,2.0
1848,4.0
1849,4.0
1850,4.0
1851,4.5
1852,4.0
1853,4.0
1854,3.0
1855,4.0
1856,4.0
1857,4.0
1858,4.0
1859,3.5
1860,3.0
1861,4.0
1862,2.5
1863,4.0
1864,4.0
1865,4.0
1866,3.5
1867,4.0
1868,3.5
1869,3.0
1870,2.5
1871,4.5
1872,3.5
1873,3.5
1874,3.5
1875,4.5
1876,4.0
1877,4.0
1878,4.0
1879,4.0
1880,4.0
1881,4.0
1882,4.5
1883,4.0
1884,4.0
1885,3.5
1886,3.0
1887,4.5
1888,4.5
1889,2.0
1890,4.0
1891,3.5
1892,3.0
1893,3.0
1894,3.5
1895,4.0
1896,3.0
1897,3.0
1898,3.5
1899,5.0
1900,4.0
1901,3.5
1902,4.0
1903,4.0
1904,4.5
1905,3.5
1906,3.5
1907,1.5
1908,4.0
1909,3.5
1910,3.5
1911,4.0
1912,4.0
1913,4.0
1914,4.0
1915,3.5
1916,3.0
1917,3.0
1918,4.0
1919,4.0
1920,2.5
1921,4.5
1922,4.0
1923,3.0
1924,2.5
1925,2.0
1926,3.5
1927,3.5
1928,3.5
1929,4.0
1930,3.5
1931,4.0
1932,3.0
1933,3.5
1934,4.0
1935,4.0
1936,3.0
1937,4.0
1938,3.5
1939,4.0
1940,4.5
1941,4.5
1942,2.0
1943,4.0
1944,2.5
1945,3.5
1946,4.0
1947,1.5
1948,4.5
1949,4.5
1950,4.5
1951,3.0
1952,3.0
1953,4.5
1954,3.0
1955,4.0
1956,3.0
1957,4.0
1958,3.5
1959,4.0
1960,4.0
1961,4.0
1962,3.0
1963,4.5
1964,3.5
1965,3.5
